Type,Notes
Citrus,Lemon
Citrus,Mandarin
Citrus,Bergamot
Citrus,Orange
Citrus,Chypre
Citrus,Grapefruit
Citrus,Tangerine
Citrus,Persimmon
Aromatics,Lavender
Aromatics,Vetiver
Floral,Rose
Floral,Peony
Floral,Lily
Floral,Iris
Floral,Jasmine
Floral,Patchouli
Floral,Datura Flower
Floral,Tuberose
Floral,Violet
Floral,Magnolia
Floral,White Flowers
Floral,Bluebell
Floral,Gardenia
Floral,Frangipani Flower
Floral,Orchid
Floral,Freesia
Floral,Geranium
Floral,Rosewood
Green,Neroli
Green,Sage
Green,Rosemary
Green,Mint
Green,Pine
Green,Moss
Green,Cyrpress
Fruity,Berries
Fruity,Strawberry
Fruity,Blackberry
Fruity,Peach
Fruity,Apple
Fruity,Pear
Fruity,Melon
Fruity,Fruit
Fruity,Pineapple
Fruity,Papaya
Fruity,Cherry
Spices,Pepper
Spices,Ginger
Spices,Cinnamon
Spices,Nutmeg
Spices,Cardomom
Wooded,Cashmeran
Wooded,Sandalwood
Wooded,Cedar
Wooded,Bamboo
Wooded,Wood
Balsamic,Amber
Balsamic,Resinoid
Balsamic,Ambroxan
Balsamic,Elemi
Balsamic,Juniper
Balsamic,Musk
Balsamic,Suede
Gourmand,Vanilla
Gourmand,Almond
Gourmand,Tonka Bean
Gourmand,Cocoa
Gourmand,Coffee
Gourmand,Benzoin
